date,evaporation,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,ds_idx,flood_event,district,avg_elevation_m,district_encoded,precip_lag1,precip_lag2,precip_lag3,soil_lag1,water_lag1,rain_x_soil,rain_x_elevation,soil_x_water,precip_7day_x_soil
2022-04-12,-9.28e-05,0.000859389,98891.96385,0.084513334,31.23294829,99.4867573,3.107225693,38.01384111,0.000476533,0.000204228,32.29046508,0.083923857,102.0,4,2022,0,-231.0188037,-0.698986132,3.0,0,Sindh_District,109,0,0.00044743,0.0001653465,0.0,0.08361675,330.505561,7.2629829592926e-05,0.093673401,8.407957548271837,1.7259989176152e-05
2022-04-12,-9.28e-05,0.000859389,98891.96385,0.084513334,31.23294829,407.3401354,3.107225693,38.01384111,0.000722069,0.000326998,31.46085883,0.084214473,102.0,4,2022,0,307.8533781,3.094415643,4.0,0,Sindh_District,109,0,0.000859389,0.00044743,0.0001653465,0.084513334,99.4867573,7.2629829592926e-05,0.093673401,34.42567291466542,2.7635691191332e-05
2022-04-13,-0.00021647,0.000215762,99048.29943,0.089428121,31.32740361,272.1667315,1.505379868,36.01445601,0.000644847,0.000357822,31.2644334,0.086151596,103.0,4,2022,0,-135.1734039,-0.331844059,5.0,0,Sindh_District,109,0,0.000859389,0.000859389,0.00044743,0.084513334,407.3401354,1.9295190243202e-05,0.023518058,24.339359396756514,3.1999349112462e-05
2022-04-14,-0.000323765,0.000251381,99075.79426,0.088980253,32.07476495,136.9933277,1.491236019,25.54492312,0.000442178,0.000393733,31.54503895,0.087640569,104.0,4,2022,0,-135.1734039,-0.496656601,6.0,0,Sindh_District,109,0,0.000215762,0.000859389,0.000859389,0.089428121,272.1667315,2.2367944979393e-05,0.027400529,12.189700958057909,3.5034461954449e-05
2022-04-15,-0.000172721,0.000124398,98983.64918,0.086283273,33.74449102,1.819923806,2.021469885,16.32530388,0.00019718,0.000411504,32.38221986,0.088230549,105.0,4,2022,0,-135.1734039,-0.986715238,7.0,0,Sindh_District,109,0,0.000251381,0.000215762,0.000859389,0.088980253,136.9933277,1.0733466594654e-05,0.013559382000000002,0.15702898259229703,3.5505911972591994e-05
2022-04-16,-0.00013379,0.000206295,98867.95614,0.086531637,33.43118897,468.8991517,2.686520355,26.74031774,0.000194025,0.000423435,33.08348165,0.087265054,106.0,4,2022,0,467.0792279,10.0,8.0,0,Sindh_District,109,0,0.000124398,0.000251381,0.000215762,0.086283273,1.819923806,1.7851044054915e-05,0.022486155,40.57461118451233,3.6640523713095e-05
2022-04-17,-0.000224173,0.001689133,99020.12405,0.087927563,32.73125006,1641.606558,3.564590449,36.80646375,0.001194854,0.000719356,32.96456303,0.087462255,107.0,4,2022,0,705.6281786,0.753893673,0.0,1,Sindh_District,109,0,0.000206295,0.000124398,0.000251381,0.086531637,468.8991517,0.000148521348272879,0.184115497,144.34246404975815,6.3251220009428e-05
2022-04-17,-0.000224173,0.0001653465,99020.12405,0.087927563,32.73125006,935.9783796,3.564590449,36.80646375,0.000673275,0.000600821,33.30231002,0.086914158,107.0,4,2022,0,467.0792279,0.996118731,0.0,1,Sindh_District,109,0,0.001689133,0.000206295,0.000124398,0.087927563,1641.606558,1.45385147955795e-05,0.0180227685,82.29829793891692,5.2828726329223e-05
2022-04-18,-0.000250567,0.001536611,99370.71972,0.088102612,32.69056226,1415.967656,4.084531224,34.37748934,0.001638292,0.000816102,32.71768746,0.087985913,108.0,4,2022,0,-225.6389026,-0.137450049,0.0,1,Sindh_District,109,0,0.0001653465,0.001689133,0.000206295,0.087927563,935.9783796,0.00013537944272793199,0.167490599,124.75044900111747,7.190071785842399e-05
2022-04-19,-0.00019902,0.0,99617.89804,0.088200346,32.23758179,1190.328753,3.29773818,37.76847399,0.001075248,0.000785279,32.55313137,0.08807684,109.0,4,2022,0,-225.6389026,-0.159353147,0.0,1,Sindh_District,109,0,0.001536611,0.0001653465,0.001689133,0.088102612,1415.967656,0.0,0.0,104.98740786834854,6.9261879506534e-05
2022-04-20,-0.000253227,0.011930153,99461.90453,0.087528073,32.27819014,1036.566156,3.808853058,31.33363537,0.007953435,0.004140211,32.26465402,0.087752164,110.0,4,2022,0,71.87630509,0.074507164,0.0,1,Sindh_District,109,0,0.0,0.001536611,0.0001653465,0.088200346,1190.328753,0.001044223302685169,1.300386677,90.7286381716974,0.00036238469064340303
2022-04-20,-0.000253227,0.011930153,99461.90453,0.087528073,32.27819014,964.6898505,3.808853058,31.33363537,0.004488921,0.002453675,32.4021114,0.087943677,110.0,4,2022,0,-225.6389026,-0.189560155,0.0,1,Sindh_District,109,0,0.011930153,0.0,0.001536611,0.087528073,1036.566156,0.001044223302685169,1.300386677,84.4374436569231,0.000214765444518275
2022-04-21,-0.000166213,0.000661079,99321.58869,0.085974281,32.15965158,804.132325,2.87034057,25.64116547,0.008173795,0.00420518,32.23867728,0.087010143,111.0,4,2022,0,-232.4338306,-0.224234439,0.0,1,Sindh_District,109,0,0.011930153,0.011930153,0.0,0.087528073,964.6898505,5.6835791709198993e-05,0.072057611,69.13469847073333,0.00036153732697558
2022-04-22,-0.000113013,0.003828873,99402.03728,0.085774266,31.78825469,571.6984944,1.129300621,29.01699221,0.005473369,0.004510858,32.07536547,0.08642554,112.0,4,2022,0,-232.4338306,-0.289049232,1.0,0,Sindh_District,109,0,0.000661079,0.011930153,0.011930153,0.085974281,804.132325,0.000328418771182218,0.417347157,49.03701873046511,0.000386915533980228
2022-04-23,-0.000135852,0.0001653465,99493.60674,0.08527263,32.28399187,339.2646638,1.040428269,28.62506467,0.001496651,0.004269553,32.07729938,0.085673726,113.0,4,2022,0,-232.4338306,-0.406567155,2.0,0,Sindh_District,109,0,0.003828873,0.000661079,0.011930153,0.085774266,571.6984944,1.4099530916295e-05,0.0180227685,28.929990148291793,0.00036407601323439
2022-04-24,-0.000100456,1.23e-05,99350.10449,0.084587214,33.46314604,431.7641798,1.872476918,25.10763116,8.2e-06,0.00405355,33.07009465,0.084815686,114.0,4,2022,0,324.9333465,3.041568962,4.0,0,Sindh_District,109,0,0.0001653465,0.003828873,0.000661079,0.08527263,339.2646638,1.0404227322e-06,0.0013407,36.521729074277076,0.0003428785013097
2022-04-24,-0.000100456,1.23e-05,99350.10449,0.084587214,33.46314604,106.8308332,1.872476918,25.10763116,0.001280389,0.004051793,32.51179754,0.08521137,114.0,4,2022,0,-232.4338306,-0.685110639,3.0,0,Sindh_District,109,0,1.23e-05,0.0001653465,0.003828873,0.084587214,431.7641798,1.0404227322e-06,0.0013407,9.036522549686705,0.00034272988157470197
2022-04-25,-9.75e-05,8.48e-05,99170.47881,0.08431241,33.9611711,288.2763464,2.661451128,26.84482628,3.65e-05,0.002361351,33.6291544,0.084495613,115.0,4,2022,0,-143.4878334,-0.332329174,5.0,0,Sindh_District,109,0,1.23e-05,1.23e-05,0.0001653465,0.084587214,106.8308332,7.149692368000001e-06,0.0092432,24.30527351097883,0.00019909119366591
2022-04-26,-9.82e-05,0.000373285,99188.07533,0.084683307,34.32789563,144.788513,2.063474062,29.03172152,0.000156781,0.00071037,33.91740426,0.084527644,116.0,4,2022,0,-143.4878334,-0.49774404,6.0,0,Sindh_District,109,0,8.48e-05,1.23e-05,1.23e-05,0.08431241,288.2763464,3.1611008253495e-05,0.040688065,12.26117009645249,6.015648079359e-05
2022-04-27,-0.000132747,1.25e-05,99174.78138,0.08438853,34.45129377,1.300679683,3.247390708,26.87980006,0.000156835,0.000617709,34.24678684,0.084461416,117.0,4,2022,0,-143.4878334,-0.991016693,7.0,0,Sindh_District,109,0,0.000373285,8.48e-05,1.23e-05,0.084683307,144.788513,1.0548566250000002e-06,0.0013625,0.109762446449236,5.2127554477770004e-05
2022-04-28,-0.000102401,0.000765549,99169.92632,0.084091315,34.08495137,395.1146002,3.350289385,30.28442051,0.000383763,0.000180092,34.28804692,0.084387717,118.0,4,2022,0,393.8139205,10.0,8.0,0,Sindh_District,109,0,1.25e-05,0.000373285,8.48e-05,0.08438853,1.300679683,6.4376022106935e-05,0.083444841,33.22570630651726,1.514417310098e-05
2022-04-29,-0.000141143,0.015834608,99085.67708,0.086501343,35.1168583,788.9285206,1.414498547,27.97478036,0.005537538,0.002442179,34.55103448,0.084993729,119.0,4,2022,0,393.8139205,0.996708095,0.0,1,Sindh_District,109,0,0.000765549,1.25e-05,0.000373285,0.084091315,395.1146002,0.001369714857878544,1.725972272,68.24337656290315,0.000211251763346397
2022-04-29,-0.000141143,0.015834608,99085.67708,0.086501343,35.1168583,1583.774041,1.414498547,27.97478036,0.010811588,0.004702509,34.77288932,0.085698,119.0,4,2022,0,794.8455207,1.007500046,0.0,1,Sindh_District,109,0,0.015834608,0.000765549,1.25e-05,0.086501343,788.9285206,0.001369714857878544,1.725972272,136.99858155503705,0.00040677334396958695
2022-04-30,-0.000198818,2.02e-05,98804.40458,0.086836979,36.20805727,1382.922814,1.808882669,23.59976788,0.010563135,0.004703637,35.48059129,0.086613221,120.0,4,2022,0,-200.851227,-0.126818108,0.0,1,Sindh_District,109,0,0.015834608,0.015834608,0.000765549,0.086501343,1583.774041,1.7541069757999998e-06,0.0022018,120.0888393579389,0.000408449627392623
2022-05-01,-0.000156706,0.000949835,98606.07032,0.08540441,36.83148501,1182.071587,3.776098548,19.99652929,0.005601544,0.004827218,36.05213353,0.086247577,121.0,5,2022,0,-200.851227,-0.145236759,0.0,1,Sindh_District,109,0,2.02e-05,0.015834608,0.015834608,0.086836979,1382.922814,8.112009777235e-05,0.103532015,100.95412646549866,0.00041226570523138
2022-05-02,-0.000186088,0.0,98622.11792,0.084723892,32.76879807,1037.570677,6.998411321,27.51176105,0.000316612,0.004772112,34.12302705,0.084950731,122.0,5,2022,0,56.35031652,0.057428809,0.0,1,Sindh_District,109,0,0.000949835,2.02e-05,0.015834608,0.08540441,1182.071587,0.0,0.0,87.90702598051487,0.000404311901699904
2022-05-02,-0.000186088,0.0,98622.11792,0.084723892,32.76879807,981.2203604,6.998411321,27.51176105,0.000323341,0.004773892,35.26944678,0.085655094,122.0,5,2022,0,-200.851227,-0.169914605,0.0,1,Sindh_District,109,0,0.0,0.000949835,2.02e-05,0.084723892,1037.570677,0.0,0.0,83.13280784273067,0.00040446271022766397
2022-05-03,-0.000105663,0.0,98800.11198,0.084420487,32.45678323,803.9825723,5.113486819,38.79323505,0.0,0.004662748,32.66479312,0.084622757,123.0,5,2022,0,-233.5881046,-0.225129825,0.0,1,Sindh_District,109,0,0.0,0.0,0.000949835,0.084723892,981.2203604,0.0,0.0,67.87260029307872,0.00039363145691827603
2022-05-04,-8.26e-05,0.0,99164.72583,0.0841108,32.6466576,570.3944676,1.845589887,37.27508694,0.0,0.002400662,32.62407963,0.084418393,124.0,5,2022,0,-233.5881046,-0.290538766,1.0,0,Sindh_District,109,0,0.0,0.0,0.0,0.084420487,803.9825723,0.0,0.0,47.97633498541008,0.0002019216013496
2022-05-05,-8.96e-05,0.0,99288.718,0.084176893,33.47671463,336.806363,1.118540504,32.01534125,0.015145289,0.006629413,32.86005182,0.08423606,125.0,5,2022,0,-233.5881046,-0.409520284,2.0,0,Sindh_District,109,0,0.0,0.0,0.0,0.0841108,570.3944676,0.0,0.0,28.35131317997016,0.000558043388753809
2022-05-06,-0.000116178,0.000425814,99225.53503,0.084167383,34.29565405,422.9023112,2.492680791,24.30139816,0.015429165,0.006612499,34.02267424,0.084170553,126.0,5,2022,0,319.6840529,3.097165735,4.0,0,Sindh_District,109,0,0.0,0.0,0.0,0.084176893,336.806363,3.5839650024762e-05,0.046413726,35.59458079835559,0.000556556735920117
2022-05-06,-0.000116178,0.000425814,99225.53503,0.084167383,34.29565405,103.2182583,2.492680791,24.30139816,0.015287227,0.006687359,33.47300876,0.084151692,126.0,5,2022,0,-233.5881046,-0.693538277,3.0,0,Sindh_District,109,0,0.000425814,0.0,0.0,0.084167383,422.9023112,3.5839650024762e-05,0.046413726,8.68761067892903,0.000562857506211497
2022-05-07,-0.000104271,0.0,99174.59397,0.08374046,34.2121008,282.2187951,2.789249686,28.534157,0.000283876,0.006612499,34.26780297,0.084025076,127.0,5,2022,0,-140.6835161,-0.33266197,5.0,0,Sindh_District,109,0,0.000425814,0.000425814,0.0,0.084167383,103.2182583,0.0,0.0,23.63313172231975,0.00055373370800954
2022-05-08,-9.3e-05,0.0,98932.51452,0.083494527,33.9395408,141.535279,3.24273109,35.262142,0.000141938,0.006612499,34.14909855,0.08380079,128.0,5,2022,0,-140.6835161,-0.498490953,6.0,0,Sindh_District,109,0,0.0,0.000425814,0.000425814,0.08374046,282.2187951,0.0,0.0,11.817421173918033,0.000552107476292973
2022-05-09,-8.59e-05,0.0,98815.35611,0.083335801,33.73133016,0.851762972,2.565253669,41.39463525,0.0,0.006612499,33.96099059,0.083523596,129.0,5,2022,0,-140.6835161,-0.993981974,7.0,0,Sindh_District,109,0,0.0,0.0,0.000425814,0.083494527,141.535279,0.0,0.0,0.07098234953376056,0.000551057900776699
2022-05-10,-8.36e-05,6.15e-05,98875.651,0.083346611,34.25765697,464.4500796,1.783672291,40.81092944,2.05e-05,0.00662128,33.97617598,0.083392313,130.0,5,2022,0,463.5983166,10.0,8.0,0,Sindh_District,109,0,0.0,0.0,0.0,0.083335801,0.851762972,5.1258165765e-06,0.0067035,38.71034011334024,0.00055186124848208
2022-05-11,-0.000103582,0.0,98847.83667,0.08315496,35.40847034,1543.131627,1.707842679,33.11003298,2.05e-05,6.96e-05,35.02486588,0.083218844,131.0,5,2022,0,615.0832306,0.662770641,0.0,1,Sindh_District,109,0,6.15e-05,0.0,0.0,0.083346611,464.4500796,0.0,0.0,128.3190487179199,5.787585216e-06
2022-05-11,-0.000103582,0.0,98847.83667,0.08315496,35.40847034,928.0483963,1.707842679,33.11003298,2.05e-05,0.000130442,34.46581916,0.083279124,131.0,5,2022,0,463.5983166,0.998166083,0.0,1,Sindh_District,109,0,0.0,6.15e-05,0.0,0.08315496,1543.131627,0.0,0.0,77.17182727239066,1.0846899292320001e-05
2022-05-12,-0.000104393,6.52e-05,98698.33612,0.082815371,36.54716463,1334.03759,1.776989838,28.82198381,2.17e-05,1.81e-05,35.7880351,0.083041764,132.0,5,2022,0,-209.0940364,-0.135499806,0.0,1,Sindh_District,109,0,0.0,0.0,6.15e-05,0.08315496,928.0483963,5.3995621892e-06,0.0071068,110.47881794379587,1.4989582151e-06
2022-05-13,-0.000107617,0.0,98503.67769,0.082505816,37.28993253,1124.943554,1.188374899,20.6468447,2.17e-05,1.81e-05,36.41518916,0.082825382,133.0,5,2022,0,-209.0940364,-0.15673774,0.0,1,Sindh_District,109,0,6.52e-05,0.0,0.0,0.082815371,1334.03759,0.0,0.0,92.81438587671005,1.4933552695999998e-06
2022-05-14,-0.000171553,9.05e-05,98527.5496,0.082240215,37.4073567,915.8495177,5.028112043,15.68743599,5.19e-05,3.1e-05,37.08148462,0.082520467,134.0,5,2022,0,-209.0940364,-0.185870692,0.0,1,Sindh_District,109,0,0.0,6.52e-05,0.0,0.082505816,1124.943554,7.442739457500001e-06,0.0098645,75.3196612432943,2.5494466650000003e-06
2022-05-14,-0.000171553,9.05e-05,98527.5496,0.082240215,37.4073567,998.1159859,5.028112043,15.68743599,6.04e-05,4.4e-05,37.36821531,0.082328748,134.0,5,2022,0,82.26646813,0.089825311,0.0,1,Sindh_District,109,0,9.05e-05,0.0,6.52e-05,0.082240215,915.8495177,7.442739457500001e-06,0.0098645,82.08527327535298,3.61856946e-06
2022-05-15,-0.00013088,0.0,98664.08457,0.082110346,34.3466225,777.6354712,5.792034138,31.87982407,6.04e-05,3.52e-05,36.38711197,0.082196925,135.0,5,2022,0,-220.4805147,-0.220896687,0.0,1,Sindh_District,109,0,9.05e-05,9.05e-05,0.0,0.082240215,998.1159859,0.0,0.0,63.85191760210503,2.8902841792e-06
2022-05-16,-0.000118403,0.0,98592.93941,0.081995873,34.53370099,557.1549565,4.192158247,20.02615183,3.02e-05,3.52e-05,35.42922673,0.082115478,136.0,5,2022,0,-220.4805147,-0.283526823,1.0,0,Sindh_District,109,0,0.0,9.05e-05,9.05e-05,0.082110346,777.6354712,0.0,0.0,45.68440705449453,2.8862547296000002e-06
2022-05-17,-8.9e-05,0.000142354,98567.34299,0.08177205,35.56133966,336.6744418,1.041443025,20.04437245,4.75e-05,5.55e-05,34.81388772,0.081959423,137.0,5,2022,0,-220.4805147,-0.395725663,2.0,0,Sindh_District,109,0,0.0,0.0,9.05e-05,0.081995873,557.1549565,1.16405784057e-05,0.015516586,27.53055928859169,4.538348775e-06
2022-05-18,-8.75e-05,0.0,98804.97723,0.08150011,35.58216764,116.1939271,1.48736261,25.74166883,4.75e-05,4.62e-05,35.2257361,0.081756011,138.0,5,2022,0,-220.4805147,-0.654877494,3.0,0,Sindh_District,109,0,0.000142354,0.0,0.0,0.08177205,336.6744418,0.0,0.0,9.46981783998198,3.7653050819999998e-06
2022-05-18,-8.75e-05,0.0,98804.97723,0.08150011,35.58216764,416.6223202,1.48736261,25.74166883,4.75e-05,4.62e-05,35.57522498,0.081590756,138.0,5,2022,0,300.4283932,2.585577411,4.0,0,Sindh_District,109,0,0.0,0.000142354,0.0,0.08150011,116.1939271,0.0,0.0,33.954764924755224,3.7653050819999998e-06
2022-05-19,-0.00010742,0.000339757,98806.55193,0.081280767,36.01895905,278.1146916,3.917770766,27.87686022,0.000113252,8.18e-05,35.72776478,0.081426996,139.0,5,2022,0,-138.5076286,-0.332453692,5.0,0,Sindh_District,109,0,0.0,0.0,0.000142354,0.08150011,416.6223202,2.7615709553619e-05,0.037033513,22.60537544721646,6.6487667406e-06
2022-05-20,-9.7e-05,0.0,98598.49861,0.081187028,34.77675062,139.607063,4.469255944,40.59169305,0.000113252,6.89e-05,35.45929244,0.081322635,140.0,5,2022,0,-138.5076286,-0.498023415,6.0,0,Sindh_District,109,0,0.000339757,0.0,0.0,0.081280767,278.1146916,0.0,0.0,11.334282532778763,5.593786229199999e-06
2022-05-21,-0.000107377,0.0,98441.2825,0.08112359,35.65876665,1.09943439,4.25592522,28.22329251,0.000113252,6.89e-05,35.48482544,0.081197128,141.0,5,2022,0,-138.5076286,-0.992124794,7.0,0,Sindh_District,109,0,0.0,0.000339757,0.0,0.081187028,139.607063,0.0,0.0,0.0891900646862601,5.589415350999999e-06
2022-05-22,-0.000100398,0.0,98173.52298,0.08098353,35.64509163,467.5339761,4.112153921,32.09923797,0.0,6.89e-05,35.36020297,0.081098049,142.0,5,2022,0,466.4345417,10.0,8.0,0,Sindh_District,109,0,0.0,0.0,0.000339757,0.08112359,1.09943439,0.0,0.0,37.86255177951363,5.579765216999999e-06
2022-05-23,-0.000113616,0.0,98224.53627,0.080801372,35.50223843,933.9685178,2.324674139,15.70885912,0.0,4.85e-05,35.60203224,0.080969497,143.0,5,2022,0,466.4345417,0.99764844,0.0,1,Sindh_District,109,0,0.0,0.0,0.0,0.08098353,467.5339761,0.0,0.0,75.46593764304642,3.918866542e-06
2022-05-23,-0.000113616,0.0,98224.53627,0.080801372,35.50223843,1567.918864,2.324674139,15.70885912,0.0,4.85e-05,35.54985616,0.080862091,143.0,5,2022,0,633.9503464,0.678770573,0.0,1,Sindh_District,109,0,0.0,0.0,0.0,0.080801372,933.9685178,0.0,0.0,126.6899953958814,3.918866542e-06
2022-05-24,-0.000102329,0.0,98852.05627,0.080609426,33.82935243,1343.178995,1.246231143,28.71564149,0.0,4.85e-05,34.94460976,0.08073739,144.0,5,2022,0,-224.7398687,-0.143336415,0.0,1,Sindh_District,109,0,0.0,0.0,0.0,0.080801372,1567.918864,0.0,0.0,108.27288780220687,3.909557161e-06
2022-05-25,-8.8e-05,8.87e-05,99074.92842,0.080438955,34.209061,1118.439127,2.582973625,35.62771299,2.96e-05,1.27e-05,34.51355062,0.080616584,145.0,5,2022,0,-224.7398687,-0.167319374,0.0,1,Sindh_District,109,0,0.0,0.0,0.0,0.080609426,1343.178995,7.134935308500001e-06,0.0096683,89.9660746069923,1.0215747285e-06
2022-05-26,-9.01e-05,0.000121045,98770.23159,0.080355476,33.62433695,1054.036632,4.465752293,49.07561188,0.00011026,4.73e-05,33.81924497,0.080383302,146.0,5,2022,0,160.3373743,0.179408647,0.0,1,Sindh_District,109,0,8.87e-05,0.0,0.0,0.080438955,1118.439127,9.72662859242e-06,0.013193905,84.69761528579683,3.8008140147999997e-06
2022-05-26,-9.01e-05,0.000121045,98770.23159,0.080355476,33.62433695,893.6992579,4.465752293,49.07561188,6.99e-05,3e-05,33.88758346,0.080467952,146.0,5,2022,0,-224.7398687,-0.200940635,0.0,1,Sindh_District,109,0,0.000121045,8.87e-05,0.0,0.080355476,1054.036632,9.72662859242e-06,0.013193905,71.81362926940126,2.41066428e-06
2022-05-27,-0.000105559,0.000651849,98573.15587,0.081028547,34.46282278,817.4091233,4.420731442,45.40680454,0.00029798,0.000140376,33.90383223,0.080579833,147.0,5,2022,0,-236.6275089,-0.224496475,0.0,1,Sindh_District,109,0,0.000121045,0.000121045,8.87e-05,0.080355476,893.6992579,5.281837733340301e-05,0.07105154100000001,66.23347356554285,1.1374463313672e-05
2022-05-28,-0.000124066,0.0,98549.7237,0.082479167,35.2857166,580.7816144,3.570209812,38.86443552,0.000257631,0.000140376,34.45762544,0.08128773,148.0,5,2022,0,-236.6275089,-0.289484791,1.0,0,Sindh_District,109,0,0.000651849,0.000121045,0.000121045,0.081028547,817.4091233,0.0,0.0,47.9023837646272,1.1578095546792e-05
2022-05-29,-0.000150847,0.0,98636.62612,0.082433513,35.33566081,344.1541055,3.958953079,33.27744393,0.000273478,0.000164459,35.02806673,0.081980409,149.0,5,2022,0,-236.6275089,-0.407429407,2.0,0,Sindh_District,109,0,0.0,0.000651849,0.000121045,0.082479167,580.7816144,0.0,0.0,28.36983192973762,1.3556933114467e-05
2022-05-30,-0.000116348,0.000133733,98685.5821,0.081810249,34.95821556,107.5265966,3.926057274,33.29352389,0.000100773,0.000183564,35.19319766,0.082240977,150.0,5,2022,0,-236.6275089,-0.68756265,3.0,0,Sindh_District,109,0,0.0,0.0,0.000651849,0.082433513,344.1541055,1.0940730029517e-05,0.014576897,8.796777641968553,1.5017416547436e-05
2022-05-30,-0.000116348,0.000133733,98685.5821,0.081810249,34.95821556,426.5476944,3.926057274,33.29352389,0.000145351,0.000189999,35.08403064,0.082018004,150.0,5,2022,0,319.0210978,2.966904077,4.0,0,Sindh_District,109,0,0.000133733,0.0,0.0,0.081810249,107.5265966,1.0940730029517e-05,0.014576897,34.89597308923991,1.5543865499751e-05
2022-05-31,-0.000102919,0.001122166,98728.82095,0.08164951,34.30213447,284.8076898,4.216963758,37.58337184,0.000463211,0.000333016,34.73952186,0.08175667,151.0,5,2022,0,-141.7400046,-0.332295794,5.0,0,Sindh_District,109,0,0.000133733,0.000133733,0.0,0.081810249,426.5476944,9.162430403865999e-05,0.122316094,23.254408316401996,2.719059322216e-05
2022-06-01,-9.85e-05,0.004059284,98756.81732,0.081501925,35.32106303,143.0676852,3.118401936,29.09895249,0.001771728,0.000895622,34.86047102,0.081653895,152.0,6,2022,1,-141.7400046,-0.497669163,6.0,0,Sindh_District,109,0,0.001122166,0.000133733,0.000133733,0.08164951,284.8076898,0.0003308394601217,0.442461956,11.66029174909401,7.299491707235e-05
