date,evaporation,precipitation,pressure,soil_moisture,temperature,wind_speed,humidity,month,is_monsoon,flood_event,district,avg_elevation_m,is_missing_precipitation,flood_onset,flood_state,precipitation_lag1,precipitation_lag2,precipitation_lag3,precipitation_lag5,precipitation_lag7,soil_moisture_lag1,soil_moisture_lag2,soil_moisture_lag3,water_area_km2_lag1,water_area_km2_lag2,water_area_km2_lag3,water_area_km2_lag5,water_area_km2_lag7,water_area_km2_lag14,humidity_lag1,humidity_lag2,pressure_lag1,precipitation_3day_sum,precipitation_7day_sum,precipitation_14day_sum,precipitation_30day_sum,soil_moisture_7day_avg,temperature_7day_avg,precip_change_1day,soil_moisture_change_3day,pressure_drop_1day,precipitation_zscore,soil_moisture_zscore,temperature_zscore,pressure_zscore,water_area_km2_lag1_zscore,water_area_km2_lag2_zscore,water_area_km2_lag3_zscore,water_area_km2_lag5_zscore,water_area_km2_lag7_zscore,water_area_km2_lag14_zscore,days_since_heavy_rain,days_since_dry_day,days_in_monsoon,precip_x_soil_moisture,precip_7day_x_monsoon,pressure_low_x_humidity_high
2022-10-04,-0.001225645,4.01e-05,99675.82889,0.09180774,28.92525893,0.938640168,56.32098634,10,0,1,Sindh_District,109,0,0,continuation,0.001599377,0.005964744,0.005964744,,0.004550352,0.092725158,0.093604421,0.093604421,1693.614604,1916.403516,694.7905182,8.405467753,466.5281999,1454.931646,58.12200835,58.73171317,99557.02778,0.007604221000000055,0.01858632400000089,0.032268016999999996,0.45785110599999995,0.09388702585714284,28.849004124285717,-0.001559277,-0.0017966809999999944,-118.80111000000034,-0.09512318040519605,-0.49502144006509996,0.3452117649445896,0.21238573236050265,2.0307409729313717,2.469756510517327,0.05307130209877028,-1.3047879867289733,-0.39977764970911417,1.5425688439710492,,0.0,152,3.681490374e-06,0.0,182.57636658132392
2022-10-05,-0.001235689,4.35e-05,99528.76741,0.09112089,29.03500142,1.81248523,50.88072786,10,0,1,Sindh_District,109,0,0,continuation,4.01e-05,0.001599377,0.005964744,0.002878999,0.00213836,0.09180774,0.092725158,0.093604421,1470.825692,1693.614604,1916.403516,351.597993,237.4668338,1249.640524,56.32098634,58.12200835,99675.82889,0.0016829770000000546,0.01649146400000089,0.030701612,0.457894606,0.09319183228571427,28.868564408571427,3.4000000000000013e-06,-0.002483530999999997,147.06148000000394,-0.09512315553313709,-0.5018588927005496,0.362454255563977,0.06745524002057555,1.5894761104738,2.0289603611960167,2.4675052482354007,-0.6273125653040418,-0.8509619167610749,1.1395973429322723,,0.0,152,3.9637587149999995e-06,0.0,239.76657170552937
2022-10-05,-0.001235689,4.35e-05,99528.76741,0.09112089,29.03500142,1.81248523,50.88072786,10,0,1,Sindh_District,109,0,0,continuation,4.35e-05,4.01e-05,0.001599377,0.005964744,,0.09112089,0.09180774,0.092725158,954.4499863,1470.825692,1693.614604,694.7905182,8.405467753,997.0274959,50.88072786,56.32098634,99528.76741,0.00012710000000005464,0.016534964000000887,0.030385672000000002,0.40270185999999997,0.09262404842857143,28.86340309428572,0.0,-0.001604268000000006,-0.0,-0.09512315553313709,-0.5018588927005496,0.362454255563977,0.06745524002057555,0.5667211954888849,1.5881642118747057,2.027178309242147,0.050162856028110187,-1.302146183708641,0.6437363913056955,,0.0,152,3.9637587149999995e-06,0.0,239.76657170552937
2022-10-06,-0.001246375,0.0,99389.80572,0.090507424,29.06311782,1.668462018,46.60384791,10,0,0,Sindh_District,109,0,0,non_flood,4.35e-05,4.35e-05,4.01e-05,0.005964744,0.002878999,0.09112089,0.09112089,0.09180774,1248.03678,954.4499863,1470.825692,1916.403516,351.597993,744.4144675,50.88072786,50.88072786,99528.76741,8.700000000005464e-05,0.013655965000000889,0.029664806000000002,0.111102832,0.09207013485714287,28.905406279999998,-4.35e-05,-0.0013003159999999958,138.96168999999645,-0.09512347374918541,-0.5079658224791894,0.366871840432435,-0.06949283195644569,1.1482112480162288,0.5664956708674481,1.586851370248893,2.461674528396516,-0.6261567290151758,0.1478754390902405,,0.0,152,0.0,0.0,284.3740142067177
2022-10-07,-0.001155165,0.0,99477.92201,0.090069686,29.33401432,2.280220913,43.00236848,10,0,0,Sindh_District,109,0,0,non_flood,0.0,4.35e-05,4.35e-05,0.001599377,0.005964744,0.090507424,0.09112089,0.09112089,762.5470166,1248.03678,954.4499863,1693.614604,694.7905182,491.801439,46.60384791,50.88072786,99389.80572,4.3500000000054644e-05,0.007691221000000888,0.026063064000000004,0.070970038,0.0915651727142857,28.99093299857143,0.0,-0.001051204,-88.11628999999084,-0.09512347374918541,-0.512323415609766,0.40943448285174616,0.017346612967310864,0.18663029792271724,1.147368062553395,0.5662703556005416,2.0218805324830766,0.04983272558571319,-0.34798551332150723,,0.0,152,0.0,0.0,224.5059010127798
2022-10-08,-0.001117096,0.0,99610.22074,0.089660872,28.78345424,3.462985605,44.86602,10,0,0,Sindh_District,109,0,0,non_flood,0.0,0.0,4.35e-05,4.01e-05,0.005964744,0.090069686,0.090507424,0.09112089,570.6440469,762.5470166,1248.03678,1470.825692,1916.403516,239.1884106,43.00236848,46.60384791,99477.92201,0.0,0.001726477000000888,0.02464337,0.053185733,0.09100180857142857,28.99780827714286,0.0,-0.0014600179999999935,-132.29873000000953,-0.09512347374918541,-0.5163930761786073,0.3229317343282801,0.1477282742619473,-0.19346059964345041,0.18680850723030917,1.146524431255639,1.582086536569637,2.456055016222535,-0.8438464655369623,,0.0,152,0.0,0.0,174.87844074745007
2022-10-09,-0.001089833,2.24e-06,99677.0386,0.089383794,28.64574529,0.844578214,47.48751494,10,0,0,Sindh_District,109,0,0,non_flood,0.0,0.0,0.0,4.35e-05,0.001599377,0.089660872,0.090069686,0.090507424,378.7410772,570.6440469,762.5470166,954.4499863,1693.614604,695.589566,44.86602,43.00236848,99610.22074,2.240000000054644e-06,0.00012934000000088818,0.023225916,0.045835771,0.09052447085714287,28.97451334857143,2.24e-06,-0.0011236300000000005,-66.81785999999556,-0.09512345736288774,-0.5191513315492489,0.3012952170724693,0.21357791311298716,-0.5735514972096182,-0.19287865640682972,0.1869873541569325,0.5627407667836385,2.017225659358659,0.05203571814251522,,0.0,152,2.0021969856000002e-07,0.0,153.3663430754332
2022-10-09,-0.001089833,2.24e-06,99677.0386,0.089383794,28.64574529,0.844578214,47.48751494,10,0,0,Sindh_District,109,0,0,non_flood,2.24e-06,0.0,0.0,4.35e-05,4.01e-05,0.089383794,0.089660872,0.090069686,631.0041367,378.7410772,570.6440469,1248.03678,1470.825692,466.5281999,47.48751494,44.86602,99677.0386,4.480000000054644e-06,9.148000000088818e-05,0.018677804,0.045838011,0.09017819285714286,28.934582828571425,0.0,-0.0006858919999999935,-0.0,-0.09512345736288774,-0.5191513315492489,0.3012952170724693,0.21357791311298716,-0.07390892858217411,-0.5725658200439687,-0.19229564728667667,1.142292540656198,1.5783963024947831,-0.3975950385509466,,0.0,152,2.0021969856000002e-07,0.0,153.3663430754332
2022-10-10,-0.001070166,7.6e-05,99738.16787,0.089054913,28.65645436,0.272797228,44.90017993,10,0,0,Sindh_District,109,0,0,non_flood,2.24e-06,2.24e-06,0.0,0.0,4.35e-05,0.089383794,0.089383794,0.089660872,186.8381075,631.0041367,378.7410772,762.5470166,954.4499863,237.4668338,47.48751494,47.48751494,99677.0386,8.048000000005465e-05,0.00012398000000088817,0.016615444,0.044577625,0.08988305328571429,28.880504677142856,7.376e-05,-0.0006059590000000031,-61.12927000000491,-0.09512291778551478,-0.5224252752927144,0.30297780181259476,0.2738213922176501,-0.9536423947757859,-0.073453973563868,-0.571578648730286,0.18391682480927907,0.5612863538970677,-0.8472257952444083,,0.0,152,6.768173388e-06,0.0,117.56309748454936
2022-10-11,-0.001041552,,99606.58906,0.088672378,27.78918411,0.713817607,36.63771035,10,0,0,Sindh_District,109,1,0,non_flood,7.6e-05,2.24e-06,2.24e-06,0.0,4.35e-05,0.089054913,0.089383794,0.089383794,422.7899499,186.8381075,631.0041367,570.6440469,1248.03678,8.405467753,44.90017993,47.48751494,99738.16787,7.824000000005464e-05,8.048000000088817e-05,0.016615444,0.043543234,0.08953326585714286,28.702530775714283,,-0.0007114160000000064,131.57881000000634,,-0.5262333337391026,0.1667142711591672,0.1441492189551334,-0.4863064921557914,-0.9522529836811077,-0.07299808736595716,-0.1949071171650803,1.1395669456309074,-1.2968565518338349,,1.0,152,,0.0,144.13676068241287
2022-10-12,-0.001027429,0.0,99756.65319,0.088373971,27.00711875,1.016425478,34.17825224,10,0,0,Sindh_District,109,0,0,non_flood,,7.6e-05,2.24e-06,0.0,0.0,0.088672378,0.089054913,0.089383794,214.5757632,422.7899499,186.8381075,378.7410772,762.5470166,351.597993,36.63771035,44.90017993,99606.58906,7.600000000005465e-05,8.048000000088818e-05,0.013736445000000002,0.042900291,0.08922848685714284,28.40881662285714,,-0.001009823000000007,-150.06412999999884,-0.09512347374918541,-0.52920391498477,0.04383793917920608,0.29203885153235265,-0.8987040555313447,-0.4854134869507284,-0.9508616501738952,-0.5737310591394398,0.18329331996314005,-0.6231946530787984,,0.0,152,0.0,0.0,83.17168653979448
2022-10-13,-0.000989879,0.0,99903.21466,0.088264797,26.96847876,0.834673561,32.87124405,10,0,0,Sindh_District,109,0,0,non_flood,0.0,,7.6e-05,2.24e-06,0.0,0.088373971,0.088672378,0.089054913,6.361576395,214.5757632,422.7899499,631.0041367,570.6440469,694.7905182,34.17825224,36.63771035,99756.65319,0.0,8.048000000088818e-05,0.007771701,0.041875029,0.08897064557142856,28.07088297142857,0.0,-0.0007901159999999935,-146.56147000000055,-0.09512347374918541,-0.5302907200426757,0.037766911766686,0.4364765792443474,-1.311101619114865,-0.8973730001397351,-0.48451908590027176,-0.07575394724953255,-0.19469971397078759,0.05046724558398077,,0.0,152,0.0,0.0,31.814545316022986
2022-10-14,-0.000971605,1.12e-06,99924.52338,0.088065535,27.07862064,0.883106215,35.50678002,10,0,1,Sindh_District,109,0,1,onset,0.0,0.0,,2.24e-06,0.0,0.088264797,0.088373971,0.088672378,343.268083,6.361576395,214.5757632,186.8381075,378.7410772,1916.403516,32.87124405,34.17825224,99903.21466,1.1200000000546439e-06,8.160000000088818e-05,0.001808077,0.040054953,0.08874274028571429,27.827335314285712,1.12e-06,-0.0006068429999999958,-21.308720000000903,-0.09512346555603658,-0.5322743328941645,0.055072153635188,0.4574765262102946,-0.6438107653486952,-1.3093325135364882,-0.8960400842369433,-0.9525550011137993,-0.5726927479047154,2.448404470613839,,0.0,152,9.86333992e-08,0.0,26.79931742993178
2022-10-14,-0.000971605,1.12e-06,99924.52338,0.088065535,27.07862064,0.883106215,35.50678002,10,0,0,Sindh_District,109,0,0,non_flood,1.12e-06,0.0,0.0,7.6e-05,2.24e-06,0.088065535,0.088264797,0.088373971,1763.041487,343.268083,6.361576395,422.7899499,631.0041367,1693.614604,35.50678002,32.87124405,99924.52338,2.240000000054644e-06,8.048000000088818e-05,0.00020982,0.038234877,0.08855441757142857,27.603460364285713,0.0,-0.00030843599999999527,-0.0,-0.09512346555603658,-0.5322743328941645,0.055072153635188,0.4574765262102946,2.1682507067095624,-0.6427504585337747,-1.30756108278114,-0.4867768675402842,-0.07580789323610142,2.011086083881869,,0.0,152,9.86333992e-08,0.0,26.79931742993178
2022-10-15,-0.000924176,0.000361224,99853.8817,0.087935918,26.90867635,0.727051971,37.45994562,10,0,1,Sindh_District,109,0,1,onset,1.12e-06,1.12e-06,0.0,,2.24e-06,0.088065535,0.088065535,0.088264797,680.1745897,1763.041487,343.268083,214.5757632,186.8381075,1470.825692,35.50678002,35.50678002,99924.52338,0.0003634640000000546,0.00043946400000088816,0.000530944,0.037735993,0.08834757814285714,27.35530765857143,0.000360104,-0.00032887900000000414,70.64168000000063,-0.09512083128312013,-0.5335646438765465,0.0283708930191459,0.3878584762483372,0.0234800886056357,2.1663240316365866,-0.6416885784067299,-0.8977997876336321,-0.950685781838643,1.573767697149899,,0.0,152,3.1764564043632e-05,0.0,54.735835720869176
2022-10-16,-0.000890143,0.0,100035.3089,0.087828046,26.92166918,0.65804385,40.85407222,10,0,1,Sindh_District,109,0,0,continuation,0.000361224,1.12e-06,1.12e-06,0.0,7.6e-05,0.087935918,0.088065535,0.088065535,1527.917617,680.1745897,1763.041487,6.361576395,422.7899499,954.4499863,37.45994562,35.50678002,99853.8817,0.0003623440000000546,0.0003634640000008882,0.00048744399999999996,0.034408866,0.08817231142857143,27.107481204285715,-0.000361224,-0.0002374889999999935,-181.42720000000554,-0.09512347374918541,-0.5346384877881591,0.030412296940218398,0.5666567136919868,1.7025547202053428,0.02383159665689983,2.1643957614070586,-1.3088227079342538,-0.485929280620851,0.5601598450485957,,0.0,152,0.0,0.0,0.0
2022-10-17,-0.000872145,1.34e-05,99995.17167,0.087723133,27.20039923,1.150374383,36.80016463,10,0,1,Sindh_District,109,0,0,continuation,0.0,0.000361224,1.12e-06,0.0,,0.087828046,0.087935918,0.088065535,1292.793746,1527.917617,680.1745897,343.268083,214.5757632,1248.03678,40.85407222,37.45994562,100035.3089,0.00037462400000005464,0.0003768640000008882,0.000457344,0.032812361000000005,0.088036705,27.023369078571427,1.34e-05,-0.00034240200000000554,40.13723000000755,-0.0951233757240119,-0.5356828754540877,0.07420572893238736,0.5271010903903456,1.2368587317204818,1.70112270909714,0.024183926155441206,-0.6437561323182713,-0.8960506678086297,1.1364493104179294,,0.0,152,1.1754899822e-06,0.0,1.77683338888112
2022-10-17,-0.000872145,1.34e-05,99995.17167,0.087723133,27.20039923,1.150374383,36.80016463,10,0,1,Sindh_District,109,0,0,continuation,1.34e-05,0.0,0.000361224,1.12e-06,0.0,0.087723133,0.087828046,0.087935918,1057.669875,1292.793746,1527.917617,1763.041487,6.361576395,762.5470166,36.80016463,40.85407222,99995.17167,2.6800000000054645e-05,0.0003902640000008882,0.000470744,0.031215856,0.08794372814285714,27.050980575714284,0.0,-0.000212785000000007,-0.0,-0.0951233757240119,-0.5356828754540877,0.07420572893238736,0.5271010903903456,0.7711627432356207,1.235921384579156,1.699689627551763,2.1589319055710914,-1.3061720552032277,0.18346831060509503,,0.0,152,1.1754899822e-06,0.0,1.77683338888112
2022-10-18,-0.000898451,0.0,99763.33979,0.087533123,27.30164819,1.336213984,39.61790528,10,0,0,Sindh_District,109,0,0,non_flood,1.34e-05,1.34e-05,0.0,1.12e-06,0.0,0.087723133,0.087723133,0.087828046,870.4284136,1057.669875,1292.793746,680.1745897,343.268083,570.6440469,36.80016463,36.80016463,99995.17167,2.6800000000054645e-05,0.0003902640000008882,0.000470744,0.030856416,0.08783920328571429,27.098576208571426,-1.34e-05,-0.0002949230000000025,231.8318799999979,-0.09512347374918541,-0.5375743865194756,0.0901137354212391,0.2986285596604108,0.4003046203186883,0.7707200600611719,1.234983491720036,0.021310443485244857,-0.6425642289002417,-0.1932232238384056,,0.0,152,0.0,0.0,93.75981783324981
2022-10-19,-0.000802956,0.0,99744.67973,0.087665747,26.76758465,1.665633977,52.09263207,10,0,0,Sindh_District,109,0,0,non_flood,0.0,1.34e-05,1.34e-05,0.000361224,1.12e-06,0.087533123,0.087723133,0.087723133,689.635645,870.4284136,1057.669875,1527.917617,1763.041487,378.7410772,39.61790528,36.80016463,99763.33979,1.3400000000054644e-05,0.0003891440000008882,0.000470744,0.03013555,0.08778209071428571,27.054142495714284,0.0,-5.738599999999261e-05,18.6600599999947,-0.09512347374918541,-0.5362541414611313,0.006202885771238738,0.2802388924076962,0.04221904301849254,0.40025586398657176,0.770277355888309,1.6947882217869896,2.153976425554571,-0.5699147582819064,,0.0,152,0.0,0.0,133.00304885122878
2022-10-20,-0.000787584,4.47e-06,99884.99206,0.087752387,26.92282102,1.206890567,52.66244482,10,0,0,Sindh_District,109,0,0,non_flood,0.0,0.0,1.34e-05,0.0,1.12e-06,0.087665747,0.087533123,0.087723133,508.8428763,689.635645,870.4284136,1292.793746,680.1745897,631.0041367,52.09263207,39.61790528,99744.67973,4.470000000054644e-06,0.00039249400000088825,0.00047297400000000003,0.026538278,0.08773735528571429,27.03188540714286,4.47e-06,2.925400000000633e-05,-140.31233000000066,-0.0951234410497432,-0.5353916578091907,0.030593271423256567,0.41851803299748136,-0.31586653447976715,0.04255064648446026,0.40020750451758413,1.2306445360288492,0.021043597589866653,-0.07474076949465981,,0.0,152,3.9225316989000006e-07,0.0,60.56599294111653
2022-10-21,-0.000696487,0.000104294,100389.3371,0.087899203,26.00042251,2.757464794,56.65494428,10,0,0,Sindh_District,109,0,0,non_flood,4.47e-06,0.0,0.0,1.34e-05,0.000361224,0.087752387,0.087665747,0.087533123,328.0501077,508.8428763,689.635645,1057.669875,1527.917617,186.8381075,52.66244482,52.09263207,99884.99206,0.00010876400000005465,0.00013556400000088825,0.000575028,0.025222878,0.08773211028571429,26.90213485857143,9.9824e-05,0.00036607999999999086,-504.34504000000015,-0.09512271080609246,-0.533930134265293,-0.11433188615255203,0.9155548842273091,-0.6739521117799628,-0.3151545712155048,0.0428830502837322,0.7665008502707085,1.6908507891429816,-0.9466062927254071,,0.0,152,9.167359477682e-06,0.0,0.0
2022-10-21,-0.000696487,0.000104294,100389.3371,0.087899203,26.00042251,2.757464794,56.65494428,10,0,0,Sindh_District,109,0,0,non_flood,0.000104294,4.47e-06,0.0,1.34e-05,0.0,0.087899203,0.087752387,0.087665747,565.7171643,328.0501077,508.8428763,870.4284136,1292.793746,422.7899499,56.65494428,52.66244482,100389.3371,0.00021305800000005466,0.00023985800000088825,0.000603322,0.023907478,0.08774227557142857,26.77052819142857,0.0,0.000233455999999993,-0.0,-0.09512271080609246,-0.533930134265293,-0.11433188615255203,0.9155548842273091,-0.2032189855223383,-0.6728597887176162,-0.31444140414776267,0.39687890737178166,1.2277251507616833,-0.4834500335629046,,0.0,152,9.167359477682e-06,0.0,0.0
2022-10-22,-0.000743632,4.81e-05,100418.5172,0.087786492,26.56237487,0.368609779,49.04294199,10,0,0,Sindh_District,109,0,0,non_flood,0.000104294,0.000104294,4.47e-06,0.0,1.34e-05,0.087899203,0.087899203,0.087752387,147.257339,565.7171643,328.0501077,689.635645,1057.669875,214.5757632,56.65494428,56.65494428,100389.3371,0.0002566880000000547,0.00027455800000088823,0.000651422,0.019405226,0.08775132685714285,26.679381854285715,-5.6194000000000004e-05,3.4104999999992613e-05,-29.180099999997765,-0.09512312188270439,-0.535052149441815,-0.026039208486477564,0.9443121513208258,-1.0320376892782226,-0.20262667689286792,-0.6717658583816145,0.03998693541023358,0.7645995123803851,-0.8921592974348568,,0.0,152,4.2225302651999995e-06,0.0,0.0
2022-10-23,-0.000760538,4.01e-05,84200.0,0.087486313,26.68492701,0.486251956,43.41313949,10,0,0,Sindh_District,109,0,0,non_flood,4.81e-05,0.000104294,0.000104294,0.0,1.34e-05,0.087786492,0.087899203,0.087899203,379.2861664,147.257339,565.7171643,508.8428763,870.4284136,6.361576395,49.04294199,56.65494428,100418.5172,0.00019249400000005465,0.00030125800000088823,0.000691522,0.017306966,0.08771749542857143,26.605742965714285,-7.999999999999998e-06,-0.0004128899999999991,16218.517200000002,-0.09512318040519605,-0.5380403705885817,-0.006784094771308495,-15.03919136584433,-0.5724718711694088,-1.0305650064175813,-0.20203329138467882,-0.3169050367487182,0.39578829396384996,-1.300868561512916,,0.0,152,3.5082011512999998e-06,0.0,6859.2760394199995
2022-10-24,-0.000712075,3.02e-05,99852.4587,0.087280777,26.11158967,1.194706815,46.97995406,10,0,0,Sindh_District,109,0,0,non_flood,4.01e-05,4.81e-05,0.000104294,4.47e-06,0.0,0.087486313,0.087786492,0.087899203,192.8551685,379.2861664,147.257339,328.0501077,689.635645,343.268083,43.41313949,49.04294199,84200.0,0.00011840000000005464,0.00033145800000088826,0.0007217219999999999,0.017337166,0.08768144600000001,26.435734605714288,-9.9e-06,-0.0006184259999999914,-15652.458700000003,-0.09512325282677946,-0.5400864398393347,-0.09686555462058194,0.3864560961648577,-0.9417247568164793,-0.5714873407864524,-1.0290903128131095,-0.6737970087102662,0.03967912471409159,-0.6395456589260844,,0.0,152,2.6358794654e-06,0.0,69.31483495952543
